tcp.time_delta,tcp.len,mqtt.dupflag,mqtt.retain,tcp_FIN,tcp_PSH,mqtt.qos,mqtt_len_log,mqtt.payload_entropy,mqtt.topic.len,clientid,label
0.500718000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.715932185515031,21.0,Stealth_Sensor_1,1.0
0.500866000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.75213676258589,21.0,Stealth_Sensor_1,1.0
0.501111000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.5927382712438805,21.0,Stealth_Sensor_1,1.0
0.500907000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.765152064347328,21.0,Stealth_Sensor_1,1.0
0.501046000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.7391214608244505,21.0,Stealth_Sensor_1,1.0
0.500653000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.752136762585891,21.0,Stealth_Sensor_1,1.0
0.501057000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.786619521206578,21.0,Stealth_Sensor_1,1.0
0.500694000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.73912146082445,21.0,Stealth_Sensor_1,1.0
0.500872000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.75213676258589,21.0,Stealth_Sensor_1,1.0
0.500628000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.739121460824451,21.0,Stealth_Sensor_1,1.0
0.500677000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.786619521206579,21.0,Stealth_Sensor_1,1.0
0.500826000,80.0,0.0,0.0,0.0,1.0,0.0,4.3694478524670215,4.78810170474119,21.0,Stealth_Sensor_1,1.0
0.500720000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.742732724911798,21.0,Stealth_Sensor_1,1.0
0.502761000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.659313645926473,21.0,Stealth_Sensor_1,1.0
0.502331000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.804307724987709,21.0,Stealth_Sensor_1,1.0
0.500654000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.7176540039652,21.0,Stealth_Sensor_1,1.0
0.500921000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.702916883753591,21.0,Stealth_Sensor_1,1.0
0.501016000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.742732724911797,21.0,Stealth_Sensor_1,1.0
0.501324000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.657140641821633,21.0,Stealth_Sensor_1,1.0
0.500672000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.777820444210042,21.0,Stealth_Sensor_1,1.0
0.500728000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.784897702756409,21.0,Stealth_Sensor_1,1.0
0.503236000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.75597636530063,21.0,Stealth_Sensor_1,1.0
0.501052000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.765152064347329,21.0,Stealth_Sensor_1,1.0
0.501182000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.791064084598876,21.0,Stealth_Sensor_1,1.0
0.500839000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.676886280230712,21.0,Stealth_Sensor_1,1.0
0.500974000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.75597636530063,21.0,Stealth_Sensor_1,1.0
0.501074000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.812908163508288,21.0,Stealth_Sensor_1,1.0
0.500689000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.777820444210042,21.0,Stealth_Sensor_1,1.0
0.501907000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.752136762585889,21.0,Stealth_Sensor_1,1.0
0.501048000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.653697004921291,21.0,Stealth_Sensor_1,1.0
0.501167000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.729489084522965,21.0,Stealth_Sensor_1,1.0
0.500923000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.481283211817844,21.0,Stealth_Sensor_1,1.0
0.501027000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.615625488107648,21.0,Stealth_Sensor_1,1.0
0.501197000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.765152064347329,21.0,Stealth_Sensor_1,1.0
0.501548000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.799634822968018,21.0,Stealth_Sensor_1,1.0
0.501011000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.614205728103132,21.0,Stealth_Sensor_1,1.0
0.501185000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.724384340612841,21.0,Stealth_Sensor_1,1.0
0.500849000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.812908163508288,21.0,Stealth_Sensor_1,1.0
0.500928000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.717654003965199,21.0,Stealth_Sensor_1,1.0
0.501126000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.760588917683703,21.0,Stealth_Sensor_1,1.0
0.500703000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.821102279827269,21.0,Stealth_Sensor_1,1.0
0.500789000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.765152064347328,21.0,Stealth_Sensor_1,1.0
0.500940000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.655418823371464,21.0,Stealth_Sensor_1,1.0
0.501292000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.696186547105949,21.0,Stealth_Sensor_1,1.0
0.501431000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.765152064347328,21.0,Stealth_Sensor_1,1.0
0.500963000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.634983436313968,21.0,Stealth_Sensor_1,1.0
0.501078000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.812908163508288,21.0,Stealth_Sensor_1,1.0
0.501249000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.720888646002384,21.0,Stealth_Sensor_1,1.0
0.500964000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.579722969482441,21.0,Stealth_Sensor_1,1.0
0.500608000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.702916883753591,21.0,Stealth_Sensor_1,1.0
0.500761000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.777820444210043,21.0,Stealth_Sensor_1,1.0
0.500916000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.75597636530063,21.0,Stealth_Sensor_1,1.0
0.501168000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.755976365300631,21.0,Stealth_Sensor_1,1.0
0.501963000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.786619521206578,21.0,Stealth_Sensor_1,1.0
0.501715000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.699044567092972,21.0,Stealth_Sensor_1,1.0
0.501140000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.674719090246699,21.0,Stealth_Sensor_1,1.0
0.500954000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.633951366512212,21.0,Stealth_Sensor_1,1.0
0.504229000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.777820444210043,21.0,Stealth_Sensor_1,1.0
0.500909000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.76457680382121,21.0,Stealth_Sensor_1,1.0
0.501301000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.714493418342731,21.0,Stealth_Sensor_1,1.0
0.501118000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.730669305726639,21.0,Stealth_Sensor_1,1.0
0.500837000,81.0,0.0,0.0,0.0,1.0,0.0,4.382026634673881,4.796119377716702,21.0,Stealth_Sensor_1,1.0
0.501325000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.78661952120658,21.0,Stealth_Sensor_1,1.0
0.500631000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.75597636530063,21.0,Stealth_Sensor_1,1.0
0.500672000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.73066930572664,21.0,Stealth_Sensor_1,1.0
0.500595000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.704638702203761,21.0,Stealth_Sensor_1,1.0
0.500987000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.765152064347328,21.0,Stealth_Sensor_1,1.0
0.500695000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.76457680382121,21.0,Stealth_Sensor_1,1.0
0.501080000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.633951366512211,21.0,Stealth_Sensor_1,1.0
0.501149000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.66170378848526,21.0,Stealth_Sensor_1,1.0
0.501410000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.7391214608244505,21.0,Stealth_Sensor_1,1.0
0.501246000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.622657883200944,21.0,Stealth_Sensor_1,1.0
0.500996000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.707645005613552,21.0,Stealth_Sensor_1,1.0
0.500730000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.633951366512212,21.0,Stealth_Sensor_1,1.0
0.500616000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.734132286391217,21.0,Stealth_Sensor_1,1.0
0.500713000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.784897702756409,21.0,Stealth_Sensor_1,1.0
0.500537000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.704638702203761,21.0,Stealth_Sensor_1,1.0
0.501181000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.729489084522966,21.0,Stealth_Sensor_1,1.0
0.500954000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.7176540039652,21.0,Stealth_Sensor_1,1.0
0.500823000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.717654003965199,21.0,Stealth_Sensor_1,1.0
0.500887000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.720888646002384,21.0,Stealth_Sensor_1,1.0
0.501066000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.730669305726639,21.0,Stealth_Sensor_1,1.0
0.501592000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.672557286315306,21.0,Stealth_Sensor_1,1.0
0.500665000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.692649339433318,21.0,Stealth_Sensor_1,1.0
0.500536000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.717654003965199,21.0,Stealth_Sensor_1,1.0
0.500903000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.642403521610024,21.0,Stealth_Sensor_1,1.0
0.501188000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.75213676258589,21.0,Stealth_Sensor_1,1.0
0.500853000,81.0,0.0,0.0,0.0,1.0,0.0,4.382026634673881,4.711210672320926,21.0,Stealth_Sensor_1,1.0
0.500798000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.7176540039652,21.0,Stealth_Sensor_1,1.0
0.501181000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.786619521206579,21.0,Stealth_Sensor_1,1.0
0.500980000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.7176540039652,21.0,Stealth_Sensor_1,1.0
0.501076000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.716245444134132,21.0,Stealth_Sensor_1,1.0
0.501207000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.68990158199215,21.0,Stealth_Sensor_1,1.0
0.500993000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.773604219445139,21.0,Stealth_Sensor_1,1.0
0.500571000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.76457680382121,21.0,Stealth_Sensor_1,1.0
0.500886000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.755976365300631,21.0,Stealth_Sensor_1,1.0
0.502831000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.659313645926474,21.0,Stealth_Sensor_1,1.0
0.500543000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.765152064347328,21.0,Stealth_Sensor_1,1.0
0.501250000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.821102279827269,21.0,Stealth_Sensor_1,1.0
0.500917000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.689901581992151,21.0,Stealth_Sensor_1,1.0
0.501216000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.68580092670414,21.0,Stealth_Sensor_1,1.0
0.501424000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.786619521206579,21.0,Stealth_Sensor_1,1.0
0.501142000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.834117581588708,21.0,Stealth_Sensor_1,1.0
0.501120000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.68990158199215,21.0,Stealth_Sensor_1,1.0
0.500812000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.678608098680884,21.0,Stealth_Sensor_1,1.0
0.501410000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.586453306130083,21.0,Stealth_Sensor_1,1.0
0.503896000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.622657883200943,21.0,Stealth_Sensor_1,1.0
0.500662000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.709201848867388,21.0,Stealth_Sensor_1,1.0
0.501086000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.765152064347328,21.0,Stealth_Sensor_1,1.0
0.500704000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.734132286391218,21.0,Stealth_Sensor_1,1.0
0.500686000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.729489084522965,21.0,Stealth_Sensor_1,1.0
0.500879000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.773604219445141,21.0,Stealth_Sensor_1,1.0
0.500872000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.64431797974624,21.0,Stealth_Sensor_1,1.0
0.500644000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.64431797974624,21.0,Stealth_Sensor_1,1.0
0.500887000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.765152064347328,21.0,Stealth_Sensor_1,1.0
0.500753000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.765152064347328,21.0,Stealth_Sensor_1,1.0
0.500767000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.612483909652962,21.0,Stealth_Sensor_1,1.0
0.500697000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.834117581588708,21.0,Stealth_Sensor_1,1.0
0.501004000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.68990158199215,21.0,Stealth_Sensor_1,1.0
0.500911000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.75597636530063,21.0,Stealth_Sensor_1,1.0
0.501881000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.812650124729457,21.0,Stealth_Sensor_1,1.0
0.501065000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.786619521206579,21.0,Stealth_Sensor_1,1.0
0.500771000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.812908163508289,21.0,Stealth_Sensor_1,1.0
0.500591000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.659313645926474,21.0,Stealth_Sensor_1,1.0
0.500974000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.704638702203762,21.0,Stealth_Sensor_1,1.0
0.500621000,81.0,0.0,0.0,0.0,1.0,0.0,4.382026634673881,4.697730538353721,21.0,Stealth_Sensor_1,1.0
0.500795000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.646245220343195,21.0,Stealth_Sensor_1,1.0
0.500819000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.657140641821633,21.0,Stealth_Sensor_1,1.0
0.501267000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.742732724911797,21.0,Stealth_Sensor_1,1.0
0.500865000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.622657883200942,21.0,Stealth_Sensor_1,1.0
0.500800000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.76457680382121,21.0,Stealth_Sensor_1,1.0
0.500758000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.755976365300631,21.0,Stealth_Sensor_1,1.0
0.501100000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.680727978963884,21.0,Stealth_Sensor_1,1.0
0.500886000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.689901581992151,21.0,Stealth_Sensor_1,1.0
0.501035000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.681449426894339,21.0,Stealth_Sensor_1,1.0
0.501092000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.622657883200943,21.0,Stealth_Sensor_1,1.0
0.500721000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.765152064347328,21.0,Stealth_Sensor_1,1.0
0.501275000,81.0,0.0,0.0,0.0,1.0,0.0,4.382026634673881,4.662016252639434,21.0,Stealth_Sensor_1,1.0
0.501307000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.696186547105949,21.0,Stealth_Sensor_1,1.0
0.500800000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.726106159063012,21.0,Stealth_Sensor_1,1.0
0.501119000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.676886280230713,21.0,Stealth_Sensor_1,1.0
0.500925000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.740980699120396,21.0,Stealth_Sensor_1,1.0
0.500797000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.777820444210043,21.0,Stealth_Sensor_1,1.0
0.500920000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.755976365300631,21.0,Stealth_Sensor_1,1.0
0.501014000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.765152064347328,21.0,Stealth_Sensor_1,1.0
0.500897000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.730669305726639,21.0,Stealth_Sensor_1,1.0
0.507894000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.804307724987709,21.0,Stealth_Sensor_1,1.0
0.500981000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.720888646002384,21.0,Stealth_Sensor_1,1.0
0.500816000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.650713207405894,21.0,Stealth_Sensor_1,1.0
0.500980000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.692649339433318,21.0,Stealth_Sensor_1,1.0
0.501030000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.705892979822151,21.0,Stealth_Sensor_1,1.0
0.500906000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.812908163508289,21.0,Stealth_Sensor_1,1.0
0.501082000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.769220005689463,21.0,Stealth_Sensor_1,1.0
0.501003000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.620936064750774,21.0,Stealth_Sensor_1,1.0
0.502398000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.7176540039652,21.0,Stealth_Sensor_1,1.0
0.500662000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.80808697806583,21.0,Stealth_Sensor_1,1.0
0.500563000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.672557286315306,21.0,Stealth_Sensor_1,1.0
0.500909000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.704638702203761,21.0,Stealth_Sensor_1,1.0
0.501070000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.64868848672382,21.0,Stealth_Sensor_1,1.0
0.500777000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.75597636530063,21.0,Stealth_Sensor_1,1.0
0.501001000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.717654003965199,21.0,Stealth_Sensor_1,1.0
0.500814000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.593781409198235,21.0,Stealth_Sensor_1,1.0
0.500773000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.773604219445139,21.0,Stealth_Sensor_1,1.0
0.500837000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.777820444210043,21.0,Stealth_Sensor_1,1.0
0.500752000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.834117581588708,21.0,Stealth_Sensor_1,1.0
0.500997000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.707645005613552,21.0,Stealth_Sensor_1,1.0
0.500672000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.696186547105949,21.0,Stealth_Sensor_1,1.0
0.501054000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.670155943583072,21.0,Stealth_Sensor_1,1.0
0.500882000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.704638702203761,21.0,Stealth_Sensor_1,1.0
0.500777000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.743684607488078,21.0,Stealth_Sensor_1,1.0
0.500875000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.717654003965201,21.0,Stealth_Sensor_1,1.0
0.501219000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.726106159063011,21.0,Stealth_Sensor_1,1.0
0.502924000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.765152064347329,21.0,Stealth_Sensor_1,1.0
0.501557000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.78661952120658,21.0,Stealth_Sensor_1,1.0
0.522554000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.742732724911797,21.0,Stealth_Sensor_1,1.0
0.500626000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.670155943583072,21.0,Stealth_Sensor_1,1.0
0.501028000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.699044567092972,21.0,Stealth_Sensor_1,1.0
0.500792000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.68144942689434,21.0,Stealth_Sensor_1,1.0
0.500835000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.689901581992151,21.0,Stealth_Sensor_1,1.0
0.500688000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.786619521206579,21.0,Stealth_Sensor_1,1.0
0.500886000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.729489084522965,21.0,Stealth_Sensor_1,1.0
0.501440000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.7645768038212095,21.0,Stealth_Sensor_1,1.0
0.500778000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.598747159961066,21.0,Stealth_Sensor_1,1.0
0.500680000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.704638702203761,21.0,Stealth_Sensor_1,1.0
0.514127000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.765152064347328,21.0,Stealth_Sensor_1,1.0
0.500921000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.622473900836827,21.0,Stealth_Sensor_1,1.0
0.500533000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.769220005689463,21.0,Stealth_Sensor_1,1.0
0.500911000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.68144942689434,21.0,Stealth_Sensor_1,1.0
0.501374000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.707645005613553,21.0,Stealth_Sensor_1,1.0
0.501083000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.769220005689463,21.0,Stealth_Sensor_1,1.0
0.500919000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.8261518038971225,21.0,Stealth_Sensor_1,1.0
0.501403000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.75597636530063,21.0,Stealth_Sensor_1,1.0
0.501509000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.707645005613553,21.0,Stealth_Sensor_1,1.0
0.511666000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.64868848672382,21.0,Stealth_Sensor_1,1.0
0.500854000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.689901581992152,21.0,Stealth_Sensor_1,1.0
0.500640000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.699044567092972,21.0,Stealth_Sensor_1,1.0
0.500885000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.80808697806583,21.0,Stealth_Sensor_1,1.0
0.501055000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.685800926704139,21.0,Stealth_Sensor_1,1.0
0.500855000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.730669305726639,21.0,Stealth_Sensor_1,1.0
0.500765000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.739121460824451,21.0,Stealth_Sensor_1,1.0
0.500987000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.68144942689434,21.0,Stealth_Sensor_1,1.0
0.501081000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.742732724911797,21.0,Stealth_Sensor_1,1.0
0.501112000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.64431797974624,21.0,Stealth_Sensor_1,1.0
0.503144000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.737399642374281,21.0,Stealth_Sensor_1,1.0
0.500986000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.704638702203762,21.0,Stealth_Sensor_1,1.0
0.500671000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.663956847794727,21.0,Stealth_Sensor_1,1.0
0.500789000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.717654003965201,21.0,Stealth_Sensor_1,1.0
0.500644000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.760588917683702,21.0,Stealth_Sensor_1,1.0
0.500505000,83.0,0.0,0.0,0.0,1.0,0.0,4.406719247264253,4.765152064347329,21.0,Stealth_Sensor_1,1.0
0.500546000,82.0,0.0,0.0,0.0,1.0,0.0,4.394449154672439,4.777820444210043,21.0,Stealth_Sensor_1,1.0
